EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_000176,PATTERN INSPECTION LEVEL 1,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 1,BREAKDOWN VOLTAGE TEST,ANNEAL DIELECTRIC
ns_000177,BACKSIDE CLEAN,FRONTSIDE CLEAN,WET CLEAN RCA1,RCA CLEAN 1,MEASURE OXIDE THICKNESS
ns_000178,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION,MEASURE FILM THICKNESS
ns_000179,CLEAN AFTER POLY ETCH,ALIGN MASK LEVEL 5,CLEAN AFTER VIA ETCH,IMPLANT SOURCE REGION,CLEAN AFTER FIELD ETCH
ns_000180,DRY WAFER,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DENSIFY DIELECTRIC,WET CLEAN RCA2
ns_000181,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000182,WAFER SURFACE CLEAN,MEASURE OXIDE THICKNESS,CLEAN AFTER FIELD ETCH,EPITAXY ANNEAL,ANNEAL DIELECTRIC
ns_000183,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_000184,DEPOSIT METAL SEED,FILL VIA METAL,EPITAXIAL DEPOSITION,INSPECT PATTERN LEVEL 1,CLEAN PAD OPENING
ns_000185,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 3,CLEAN AFTER OXIDE ETCH
ns_000186,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_000187,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,THRESHOLD VOLTAGE TEST,EXPOSE LITHO LEVEL 6
ns_000188,IMPLANT LDD,MEASURE SPACER WIDTH,IMPLANT SOURCE REGION,IMPLANT N BUFFER,METAL PATTERN INSPECTION
ns_000189,POLYSILICON ANNEAL,BACKSIDE ETCH CLEAN,INSPECT PATTERN LEVEL 1,MEASURE PAD OPENING,GATE OXIDE PREP
ns_000190,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000191,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,DENSIFY DIELECTRIC
ns_000192,POLYSILICON ETCH,HARD BAKE,POLYSILICON ETCH DRY,OXIDE ETCH,METAL ETCH
ns_000193,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_000194,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE DEVICE PARAMETER,DEPOSIT FIELD OXIDE
ns_000195,ANNEAL METAL,ANNEAL METAL 1,CLEAN AFTER WINDOW ETCH,MEASURE EPITAXY THICKNESS,ALIGN MASK LEVEL 3
ns_000196,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 3,METAL PATTERN INSPECTION,THRESHOLD VOLTAGE TEST
ns_000197,DRY WAFER,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,WET CLEAN RCA2,DENSIFY DIELECTRIC
ns_000198,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,METAL ETCH,MEASURE GATE OXIDE THICKNESS,POLY PATTERN INSPECTION
ns_000199,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000200,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_000201,BACKSIDE GRIND,BACKSIDE ETCH CLEAN,MEASURE PAD OPENING,CLEAN PAD OPENING,BACKSIDE METALLIZATION PREP
ns_000202,HF DIP,ANISOTROPIC ETCH SPACER,FIELD PATTERN INSPECTION,EPITAXY PREP,CLEAN AFTER FIELD ETCH
ns_000203,MEASURE SHEET RESISTANCE,DEPOSIT SPACER DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_000204,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,DENSIFY DIELECTRIC,DENSIFY OXIDE
ns_000205,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_000206,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE LINE WIDTH,EPITAXIAL WAFER CHECK
ns_000207,FINAL CLEAN,BACKSIDE ANNEAL,BACKSIDE DRY,SHIP LOT,ALIGN MASK LEVEL 2
ns_000208,MEASURE OXIDE THICKNESS,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 1,SPIN COAT PHOTORESIST,MEASURE EPITAXY THICKNESS
ns_000209,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000210,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,IMPLANT WELL
ns_000211,BACKSIDE GRIND,MEASURE PAD OPENING,BACKSIDE ETCH CLEAN,CLEAN PAD OPENING,PASSIVATION ETCH PAD OPENING
ns_000212,EPITAXY ANNEAL,CLEAN AFTER FIELD ETCH,CURE PASSIVATION,LEAKAGE TEST,WAFER SURFACE CLEAN
ns_000213,BACKSIDE METALLIZATION PREP,EXPOSE LITHO LEVEL 5,BACKSIDE ANNEAL,ALIGN MASK LEVEL 6,LEAKAGE TEST
ns_000214,OXIDE ETCH,HARD BAKE,FIELD OXIDE ETCH,POLYSILICON ETCH,OXIDE ETCH DRY
ns_000215,EPITAXIAL DEPOSITION,IMPLANT DRAIN / CATHODE REGION,CLEAN AFTER FIELD ETCH,EPITAXIAL LAYER PREP,THRESHOLD VOLTAGE TEST
ns_000216,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_000217,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,CLEAN AFTER ETCH,ALIGN MASK LEVEL 6
ns_000218,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_000219,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_000220,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,CLEAN AFTER VIA ETCH,MEASURE PLANARITY,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_000221,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,SHIP LOT,SWITCHING TEST,BREAKDOWN VOLTAGE TEST
ns_000222,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000223,GATE OXIDE GROWTH,ALIGN MASK LEVEL 2,GATE OXIDE PREP,DEPOSIT BACKSIDE METAL,LEAKAGE TEST
ns_000224,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DENSIFY OXIDE
ns_000225,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_000226,DEPOSIT METAL 1,DEPOSIT TOP METAL,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,SOFT BAKE
ns_000227,MEASURE OXIDE THICKNESS,EXPOSE LITHO LEVEL 1,EPITAXIAL DEPOSITION,SPIN COAT PHOTORESIST,BACKSIDE CLEAN
ns_000228,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,SPIN COAT PHOTORESIST
ns_000229,EPITAXY PREP,CLEAN PAD OPENING,HF DIP,BACKSIDE RINSE,LEAKAGE TEST
ns_000230,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000231,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000232,BACKSIDE RINSE,SHIP LOT,THRESHOLD VOLTAGE TEST,DEPOSIT BACKSIDE METAL,MEASURE BACKSIDE CONTACT
ns_000233,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000234,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,IMPLANT WELL
ns_000235,BACKSIDE GRIND,MEASURE PAD OPENING,BACKSIDE ETCH CLEAN,FINAL THICKNESS MEASURE,CLEAN PAD OPENING
ns_000236,IMPLANT LDD,MEASURE SPACER WIDTH,IMPLANT SOURCE REGION,IMPLANT N BUFFER,METAL PATTERN INSPECTION
ns_000237,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 3,METAL PATTERN INSPECTION,ALIGN MASK LEVEL 5
ns_000238,EPITAXY PREP,CLEAN PAD OPENING,BACKSIDE RINSE,HF DIP,LEAKAGE TEST
ns_000239,GATE OXIDE PREP,DEPOSIT POLYSILICON,CLEAN AFTER ETCH,POLY PATTERN INSPECTION,BACKSIDE ETCH CLEAN
ns_000240,HF DIP,ANISOTROPIC ETCH SPACER,MEASURE DEVICE PARAMETER,EPITAXY PREP,CLEAN AFTER FIELD ETCH
ns_000241,MEASURE OPENING CD,IMPLANT WELL,IMPLANT P BODY,MEASURE POLY THICKNESS,STRIP RESIST
ns_000242,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,MEASURE OXIDE THICKNESS,INITIAL WAFER INSPECTION
ns_000243,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PARAMETRIC TEST,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_000244,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,LOT IDENTIFICATION,CURE PASSIVATION
ns_000245,PATTERN INSPECTION LEVEL 1,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 1,BREAKDOWN VOLTAGE TEST,ANNEAL DIELECTRIC
ns_000246,CLEAN PAD OPENING,CLEAN AFTER OXIDE ETCH,LEAKAGE TEST,THRESHOLD VOLTAGE TEST,CLEAN AFTER METAL ETCH
ns_000247,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,IMPLANT N BUFFER
ns_000248,METAL ETCH,HARD BAKE,METAL ETCH DRY,POLYSILICON ETCH,OXIDE ETCH DRY
ns_000249,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000250,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_000251,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,LOT IDENTIFICATION,ALIGN MASK LEVEL 2
ns_000252,BACKSIDE ETCH CLEAN,BACKSIDE GRIND,ALIGN MASK LEVEL 6,MEASURE PAD OPENING,THRESHOLD VOLTAGE TEST
ns_000253,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 4,ANISOTROPIC ETCH SPACER
ns_000254,EPITAXY PREP,CLEAN PAD OPENING,ANISOTROPIC ETCH SPACER,BACKSIDE RINSE,LEAKAGE TEST
ns_000255,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,EPITAXY PREP
ns_000256,CLEAN AFTER ETCH,GATE OXIDE PREP,MEASURE PAD OPENING,ALIGN MASK LEVEL 6,BACKSIDE ANNEAL
ns_000257,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000258,FINAL LOT RELEASE,LOT RELEASE,WAFER SORT TEST,YIELD ANALYSIS,BACKSIDE GRIND
ns_000259,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_000260,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_000261,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000262,WAFER SORT TEST,YIELD ANALYSIS,LOT IDENTIFICATION,FINAL LOT RELEASE,LOT RELEASE
ns_000263,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,INITIAL WAFER INSPECTION
ns_000264,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_000265,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT,LEAKAGE TEST,PASSIVATION ETCH,BACKSIDE METALLIZATION PREP
ns_000266,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,MEASURE OPENING CD
ns_000267,PRE ANNEAL CHECK,LIGHT ANNEAL,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON
ns_000268,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,POLYSILICON ETCH DRY
ns_000269,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_000270,MEASURE OXIDE THICKNESS,EPITAXIAL DEPOSITION,SPIN COAT PHOTORESIST,EXPOSE LITHO LEVEL 1,MEASURE EPITAXY THICKNESS
ns_000271,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,YIELD ANALYSIS
ns_000272,EXPOSE LITHO LEVEL 2,CLEAN AFTER WINDOW ETCH,ALIGN MASK LEVEL 4,GATE OXIDE PREP,EXPOSE LITHO LEVEL 6
ns_000273,MEASURE WAFER THICKNESS,MEASURE THICKNESS,MEASURE INITIAL THICKNESS,MEASURE SURFACE PARTICLES,PRE CLEAN WAFER
ns_000274,SWITCHING TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST,BACKSIDE ETCH CLEAN,FINAL CLEAN
ns_000275,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,IMPLANT N BUFFER
ns_000276,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000277,EPITAXY PREP,BACKSIDE RINSE,HF DIP,CLEAN PAD OPENING,CLEAN AFTER WINDOW ETCH
ns_000278,BACKSIDE GRIND,MEASURE PAD OPENING,BACKSIDE ETCH CLEAN,CLEAN PAD OPENING,PASSIVATION ETCH PAD OPENING
ns_000279,METAL PATTERN INSPECTION,DEPOSIT METAL SEED,EXPOSE LITHO LEVEL 6,CLEAN AFTER VIA ETCH,ALIGN MASK LEVEL 4
ns_000280,EPITAXY ANNEAL,CLEAN AFTER FIELD ETCH,CURE PASSIVATION,LEAKAGE TEST,WAFER SURFACE CLEAN
ns_000281,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL WAFER CHECK,IMPLANT CHANNEL STOP,EPITAXY PREP
ns_000282,DEPOSIT SPACER DIELECTRIC,MEASURE SHEET RESISTANCE,MEASURE SPACER WIDTH,IMPLANT LDD,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_000283,BACKSIDE GRIND,MEASURE PAD OPENING,BACKSIDE ETCH CLEAN,CLEAN PAD OPENING,FINAL THICKNESS MEASURE
ns_000284,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_000285,YIELD ANALYSIS,WAFER SORT TEST,CMP DIELECTRIC,FINAL LOT RELEASE,CMP INTERLAYER DIELECTRIC
ns_000286,IMPLANT SOURCE DRAIN,MEASURE GATE CD,IMPLANT CHANNEL STOP,ALIGN MASK LEVEL 2,LOT IDENTIFICATION
ns_000287,ALIGN MASK LEVEL 2,CLEAN AFTER WINDOW ETCH,CLEAN AFTER METAL ETCH,P BODY WINDOW INSPECTION,IMPLANT SOURCE DRAIN
ns_000288,DRIVE IN DIFFUSION,PRE ANNEAL CHECK,BACKSIDE CLEAN,ETCH SILICON OR OXIDE WINDOW,LIGHT ANNEAL
ns_000289,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_000290,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,FILL VIA METAL,SHIP LOT,SWITCHING TEST
ns_000291,EPITAXY ANNEAL,CLEAN AFTER FIELD ETCH,CURE PASSIVATION,WAFER SURFACE CLEAN,LEAKAGE TEST
ns_000292,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,CLEAN PAD OPENING,METAL PATTERN INSPECTION,MEASURE PAD OPENING
ns_000293,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000294,MEASURE JUNCTION PROFILE,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE DEVICE PARAMETER,DRIVE IN DIFFUSION
ns_000295,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000296,DEPOSIT POLYSILICON,MEASURE OXIDE QUALITY,IMPLANT P BODY,POLY PATTERN INSPECTION,PRE CLEAN WAFER
ns_000297,BACKSIDE RINSE,SHIP LOT,THRESHOLD VOLTAGE TEST,DEPOSIT BACKSIDE METAL,MEASURE BACKSIDE CONTACT
ns_000298,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_000299,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,ALIGN MASK LEVEL 3,INSPECT PATTERN LEVEL 1
ns_000300,METAL ETCH,HARD BAKE,METAL ETCH DRY,POLYSILICON ETCH,OXIDE ETCH DRY
ns_000301,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000302,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_000303,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_000304,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_000305,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000306,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,MEASURE PASSIVATION THICKNESS,WAFER SORT TEST
ns_000307,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,CLEAN AFTER FIELD ETCH,ALIGN MASK LEVEL 4,BACKSIDE CLEAN
ns_000308,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_000309,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,FRONTSIDE CLEAN,OPEN PAD WINDOW LITHO
ns_000310,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000311,BACKSIDE METALLIZATION PREP,EXPOSE LITHO LEVEL 5,BACKSIDE ANNEAL,LEAKAGE TEST,EXPOSE LITHO LEVEL 6
ns_000312,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,SWITCHING TEST,SHIP LOT,BREAKDOWN VOLTAGE TEST
ns_000313,IMPLANT WELL,MEASURE OPENING CD,IMPLANT P BODY,DEPOSIT GATE OXIDE OR DIELECTRIC,EXPOSE LITHO LEVEL 3
ns_000314,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,INITIAL WAFER INSPECTION
ns_000315,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_000316,CMP METAL,CMP VIA FILL,FILL VIA METAL,CLEAN AFTER VIA ETCH,ANISOTROPIC ETCH SPACER
ns_000317,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_000318,CLEAN AFTER ETCH,MEASURE PAD OPENING,GATE OXIDE PREP,ALIGN MASK LEVEL 6,BREAKDOWN VOLTAGE TEST
ns_000319,DRY WAFER,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DENSIFY DIELECTRIC,WET CLEAN RCA2
ns_000320,MEASURE OXIDE THICKNESS,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 1,SPIN COAT PHOTORESIST,MEASURE EPITAXY THICKNESS
ns_000321,GATE OXIDE PREP,DEPOSIT POLYSILICON,POLY PATTERN INSPECTION,CLEAN AFTER ETCH,BACKSIDE ETCH CLEAN
ns_000322,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_000323,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,LIGHT ANNEAL,IMPLANT N BUFFER
ns_000324,EPITAXIAL DEPOSITION,IMPLANT DRAIN / CATHODE REGION,CLEAN AFTER WINDOW ETCH,BACKSIDE ANNEAL,CLEAN AFTER FIELD ETCH
ns_000325,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000326,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DRY WAFER,IMPLANT CHANNEL STOP,EPITAXY PREP
ns_000327,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DRY WAFER,IMPLANT CHANNEL STOP,EPITAXY PREP
ns_000328,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000329,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_000330,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,STRIP PHOTORESIST
ns_000331,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,DENSIFY OXIDE,DENSIFY DIELECTRIC
ns_000332,EPITAXY PREP,CLEAN PAD OPENING,BACKSIDE RINSE,HF DIP,LEAKAGE TEST
ns_000333,WAFER SORT TEST,YIELD ANALYSIS,LOT IDENTIFICATION,FINAL LOT RELEASE,LOT RELEASE
ns_000334,MEASURE WAFER THICKNESS,MEASURE THICKNESS,MEASURE INITIAL THICKNESS,MEASURE SURFACE PARTICLES,PRE CLEAN WAFER
ns_000335,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_000336,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,BACKSIDE GRIND,EPITAXY PREP
ns_000337,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,DEPOSIT PASSIVATION
ns_000338,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE LINE WIDTH,EPITAXIAL WAFER CHECK
ns_000339,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,THRESHOLD VOLTAGE TEST
ns_000340,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,IMPLANT WELL,SPIN COAT PHOTORESIST
ns_000341,DEPOSIT BACKSIDE METAL,MEASURE PAD OPENING,LEAKAGE TEST,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST
ns_000342,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,INITIAL WAFER INSPECTION
ns_000343,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_000344,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_000345,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,RAPID THERMAL ANNEAL,MEASURE FILM THICKNESS,DEPOSIT POLYSILICON
ns_000346,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_000347,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_000348,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
ns_000349,MEASURE SHEET RESISTANCE,DEPOSIT SPACER DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_000350,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,ALIGN MASK LEVEL 3
