EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_001609,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,,,
ns_001610,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001611,SOFT BAKE,,,,
ns_001612,MEASURE OPENING CD,IMPLANT P BODY,,,
ns_001613,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001614,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_001615,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001616,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_001617,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001618,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001619,YIELD ANALYSIS,,,,
ns_001620,MEASURE EPITAXY THICKNESS,,,,
ns_001621,BACKSIDE RINSE,,,,
ns_001622,SOFT BAKE,,,,
ns_001623,EXPOSE LITHO LEVEL 3,,,,
ns_001624,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,,
ns_001625,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,,,
ns_001626,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,,,
ns_001627,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001628,BACKSIDE METALLIZATION PREP,,,,
ns_001629,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,,,
ns_001630,IMPLANT DRAIN / CATHODE REGION,,,,
ns_001631,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001632,CMP VIA FILL,CMP METAL,,,
ns_001633,CLEAN AFTER VIA ETCH,,,,
ns_001634,METAL ETCH DRY,HARD BAKE,,,
ns_001635,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001636,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001637,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_001638,CMP VIA FILL,CMP METAL,,,
ns_001639,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_001640,DRIVE IN DIFFUSION,,,,
ns_001641,EXPOSE LITHO LEVEL 2,,,,
ns_001642,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_001643,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001644,BACKSIDE ANNEAL,,,,
ns_001645,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_001646,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,,
ns_001647,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,,,
ns_001648,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_001649,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,,,
ns_001650,LEAKAGE TEST,,,,
ns_001651,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001652,IMPLANT P BODY,,,,
ns_001653,SOFT BAKE,,,,
ns_001654,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_001655,IMPLANT N BUFFER,,,,
ns_001656,WAFER SORT TEST,,,,
ns_001657,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001658,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,
ns_001659,SOFT BAKE,,,,
ns_001660,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_001661,EXPOSE LITHO LEVEL 2,,,,
ns_001662,CLEAN AFTER VIA ETCH,,,,
ns_001663,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_001664,SPIN COAT PHOTORESIST,,,,
ns_001665,DEVELOP PHOTORESIST,,,,
ns_001666,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,,,
ns_001667,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,,,
ns_001668,CLEAN AFTER FIELD ETCH,,,,
ns_001669,LEAKAGE TEST,,,,
ns_001670,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001671,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001672,VIA INSPECTION,VIA OPENING INSPECTION,,,
ns_001673,MEASURE BACKSIDE CONTACT,,,,
ns_001674,CLEAN AFTER POLY ETCH,,,,
ns_001675,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,,,
ns_001676,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001677,ALIGN MASK LEVEL 2,,,,
ns_001678,DEPOSIT FIELD OXIDE,,,,
ns_001679,FINAL CLEAN,,,,
ns_001680,MEASURE POLY THICKNESS,SPIN COAT PHOTORESIST,,,
ns_001681,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_001682,FINAL CLEAN,,,,
ns_001683,RAPID THERMAL ANNEAL,,,,
ns_001684,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_001685,SOFT BAKE,,,,
ns_001686,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_001687,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,,
ns_001688,MEASURE BACKSIDE CONTACT,,,,
ns_001689,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,,,
ns_001690,CLEAN AFTER WINDOW ETCH,,,,
ns_001691,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,,
ns_001692,CURE PASSIVATION,,,,
ns_001693,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001694,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001695,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_001696,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001697,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_001698,IMPLANT DRAIN / CATHODE REGION,,,,
ns_001699,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_001700,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_001701,HARD BAKE,OXIDE ETCH DRY,,,
ns_001702,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC,,,
ns_001703,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_001704,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_001705,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,,,
ns_001706,MEASURE OPENING CD,IMPLANT P BODY,,,
ns_001707,DEPOSIT POLYSILICON,,,,
ns_001708,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001709,THERMAL OXIDATION,,,,
ns_001710,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001711,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001712,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001713,MEASURE OPENING CD,IMPLANT P BODY,,,
ns_001714,SOFT BAKE,,,,
ns_001715,MEASURE PAD OPENING,,,,
ns_001716,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,
ns_001717,CLEAN AFTER WINDOW ETCH,,,,
ns_001718,BACKSIDE METALLIZATION PREP,,,,
ns_001719,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,,,
ns_001720,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_001721,SPIN COAT PHOTORESIST,,,,
ns_001722,EXPOSE LITHO LEVEL 4,,,,
ns_001723,SOFT BAKE,,,,
ns_001724,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_001725,DEPOSIT BACKSIDE METAL,,,,
ns_001726,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_001727,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_001728,MEASURE BACKSIDE CONTACT,,,,
ns_001729,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001730,DEPOSIT BACKSIDE METAL,,,,
ns_001731,RAPID THERMAL ANNEAL,,,,
ns_001732,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_001733,CMP VIA FILL,CMP METAL,,,
ns_001734,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001735,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_001736,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_001737,SPIN COAT PHOTORESIST,GATE OXIDE PREP,,,
ns_001738,SWITCHING TEST,,,,
ns_001739,RAPID THERMAL ANNEAL,,,,
ns_001740,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_001741,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_001742,CURE PASSIVATION,,,,
ns_001743,MEASURE THICKNESS,MEASURE WAFER THICKNESS,,,
ns_001744,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001745,DEVELOP PHOTORESIST,,,,
ns_001746,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_001747,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,,,
ns_001748,CLEAN AFTER METAL ETCH,,,,
ns_001749,BACKSIDE ANNEAL,,,,
ns_001750,HARD BAKE,OXIDE ETCH DRY,,,
ns_001751,HF DIP,,,,
ns_001752,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,VIA ETCH,
ns_001753,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_001754,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,,,
ns_001755,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001756,ALIGN MASK LEVEL 2,,,,
ns_001757,CLEAN AFTER OXIDE ETCH,,,,
ns_001758,ETCH SILICON OR OXIDE WINDOW,,,,
ns_001759,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_001760,MEASURE BACKSIDE CONTACT,,,,
ns_001761,ALIGN MASK LEVEL 1,,,,
ns_001762,FINAL CLEAN,,,,
ns_001763,CLEAN PAD OPENING,,,,
ns_001764,BACKSIDE METALLIZATION PREP,,,,
ns_001765,FILL VIA METAL,,,,
ns_001766,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL OXIDE CHECK,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_001767,RAPID THERMAL ANNEAL,,,,
ns_001768,SPIN COAT PHOTORESIST,,,,
ns_001769,SOFT BAKE,,,,
ns_001770,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_001771,BACKSIDE ETCH CLEAN,,,,
ns_001772,METAL ETCH DRY,METAL ETCH,,,
ns_001773,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001774,EXPOSE LITHO LEVEL 4,,,,
ns_001775,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_001776,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_001777,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_001778,CLEAN AFTER POLY ETCH,,,,
ns_001779,ALIGN MASK LEVEL 2,,,,
ns_001780,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_001781,CLEAN PAD OPENING,,,,
ns_001782,CLEAN AFTER OXIDE ETCH,,,,
ns_001783,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,,
ns_001784,SPIN COAT PHOTORESIST,,,,
ns_001785,BACKSIDE ETCH CLEAN,,,,
ns_001786,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001787,CLEAN AFTER WINDOW ETCH,,,,
ns_001788,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001789,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,,,
ns_001790,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001791,EXPOSE LITHO LEVEL 1,,,,
ns_001792,SPIN COAT PHOTORESIST,,,,
ns_001793,MEASURE RESISTIVITY,,,,
ns_001794,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_001795,BACKSIDE ETCH CLEAN,,,,
ns_001796,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL OXIDE CHECK,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_001797,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_001798,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_001799,EXPOSE LITHO LEVEL 5,,,,
ns_001800,IMPLANT DRAIN / CATHODE REGION,,,,
ns_001801,CMP VIA FILL,CMP METAL,,,
ns_001802,RAPID THERMAL ANNEAL,,,,
ns_001803,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,,
ns_001804,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_001805,EXPOSE LITHO LEVEL 5,,,,
ns_001806,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_001807,CLEAN AFTER METAL ETCH,,,,
ns_001808,BACKSIDE RINSE,,,,
ns_001809,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001810,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_001811,DEVELOP PHOTORESIST,,,,
ns_001812,FILL VIA METAL,,,,
ns_001813,EXPOSE LITHO LEVEL 2,,,,
ns_001814,HF DIP,,,,
ns_001815,EXPOSE LITHO LEVEL 5,,,,
ns_001816,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001817,RAPID THERMAL ANNEAL,,,,
ns_001818,IMPLANT P BODY,,,,
ns_001819,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,,,
ns_001820,EXPOSE LITHO LEVEL 1,,,,
ns_001821,CURE PASSIVATION,,,,
ns_001822,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_001823,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,,,
ns_001824,CMP VIA FILL,CMP METAL,,,
ns_001825,HARD BAKE,OXIDE ETCH DRY,,,
ns_001826,DEPOSIT METAL SEED,DEPOSIT TUNGSTEN SEED,,,
ns_001827,CLEAN AFTER OXIDE ETCH,,,,
ns_001828,CURE PASSIVATION,,,,
ns_001829,IMPLANT DRAIN / CATHODE REGION,,,,
ns_001830,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,,,
ns_001831,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001832,EXPOSE LITHO LEVEL 4,,,,
ns_001833,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001834,BACKSIDE ETCH CLEAN,,,,
ns_001835,BACKSIDE RINSE,,,,
ns_001836,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_001837,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001838,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,,
ns_001839,MEASURE OXIDE THICKNESS,,,,
ns_001840,CLEAN AFTER VIA ETCH,,,,
ns_001841,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,,
ns_001842,HF DIP,,,,
ns_001843,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001844,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_001845,LEAKAGE TEST,,,,
ns_001846,METAL PATTERN INSPECTION,,,,
ns_001847,CLEAN AFTER FIELD ETCH,,,,
ns_001848,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,
ns_001849,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2,,
ns_001850,DRIVE IN DIFFUSION,,,,
ns_001851,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001852,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001853,RAPID THERMAL ANNEAL,,,,
ns_001854,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001855,MEASURE FILM THICKNESS,SPIN COAT PHOTORESIST,,,
ns_001856,MEASURE OXIDE QUALITY,DEPOSIT POLYSILICON,,,
ns_001857,DEVELOP PHOTORESIST,,,,
ns_001858,VIA INSPECTION,FIELD PATTERN INSPECTION,VIA OPENING INSPECTION,,
ns_001859,MEASURE RESISTIVITY,,,,
ns_001860,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,,,
ns_001861,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001862,EXPOSE LITHO LEVEL 1,,,,
ns_001863,MEASURE VIA CD,DEPOSIT BARRIER METAL,,,
ns_001864,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_001865,EXPOSE LITHO LEVEL 6,,,,
ns_001866,CLEAN AFTER FIELD ETCH,,,,
ns_001867,SPIN COAT PHOTORESIST,GATE OXIDE PREP,,,
ns_001868,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_001869,BACKSIDE RINSE,,,,
ns_001870,CLEAN AFTER OXIDE ETCH,,,,
ns_001871,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,,,
ns_001872,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,,
ns_001873,FILL VIA METAL,,,,
ns_001874,EXPOSE LITHO LEVEL 5,,,,
ns_001875,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,,,
ns_001876,RCA CLEAN 2,WET CLEAN RCA2,,,
ns_001877,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001878,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_001879,BACKSIDE CLEAN,BACKSIDE GRIND,BACKSIDE THINNING CHECK,BACKSIDE CLEAN FINAL,
ns_001880,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,,
ns_001881,FINAL CLEAN,,,,
ns_001882,POLYSILICON ETCH DRY,POLYSILICON ETCH,HARD BAKE,,
ns_001883,MEASURE GATE CD,MEASURE CD LEVEL 2,IMPLANT CHANNEL STOP,IMPLANT N-TYPE,
ns_001884,MEASURE THICKNESS,MEASURE WAFER THICKNESS,,,
ns_001885,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_001886,ALIGN MASK LEVEL 3,,,,
ns_001887,SOFT BAKE,,,,
ns_001888,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_001889,MEASURE WINDOW CD,IMPLANT N BUFFER,,,
ns_001890,EXPOSE LITHO LEVEL 6,,,,
ns_001891,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,,
ns_001892,EXPOSE LITHO LEVEL 3,,,,
ns_001893,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_001894,SOFT BAKE,,,,
ns_001895,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001896,SPIN COAT PHOTORESIST,,,,
ns_001897,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001898,EXPOSE LITHO LEVEL 3,,,,
ns_001899,CLEAN AFTER FIELD ETCH,,,,
ns_001900,SOFT BAKE,,,,
ns_001901,FIELD OXIDE ETCH,,,,
ns_001902,MEASURE RESISTIVITY,,,,
ns_001903,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001904,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST,
ns_001905,SWITCHING TEST,,,,
ns_001906,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001907,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001908,CLEAN AFTER WINDOW ETCH,,,,
ns_001909,CLEAN AFTER METAL ETCH,,,,
ns_001910,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,
ns_001911,SPIN COAT PHOTORESIST,,,,
ns_001912,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,,
ns_001913,BACKSIDE ETCH CLEAN,,,,
ns_001914,IMPLANT DRAIN / CATHODE REGION,,,,
ns_001915,IMPLANT P BODY,,,,
ns_001916,WET CLEAN RCA1,RCA CLEAN 1,,,
ns_001917,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,,,
ns_001918,CLEAN AFTER OXIDE ETCH,,,,
ns_001919,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_001920,SPIN COAT PHOTORESIST,,,,
ns_001921,FINAL LOT RELEASE,LOT RELEASE,,,
ns_001922,BACKSIDE ETCH CLEAN,,,,
ns_001923,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001924,FILL VIA METAL,,,,
ns_001925,RAPID THERMAL ANNEAL,,,,
ns_001926,CLEAN PAD OPENING,,,,
ns_001927,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_001928,MEASURE PAD OPENING,,,,
ns_001929,DENSIFY DIELECTRIC,DENSIFY OXIDE,,,
ns_001930,SPIN COAT PHOTORESIST,,,,
ns_001931,SPIN COAT PHOTORESIST,,,,
ns_001932,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,,
ns_001933,ANNEAL METAL 1,ANNEAL METAL,,,
ns_001934,MEASURE DEVICE PARAMETER,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,,
ns_001935,ALIGN MASK LEVEL 1,,,,
ns_001936,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_001937,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,PARAMETRIC TEST,,
ns_001938,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001939,ALIGN MASK LEVEL 2,,,,
ns_001940,POLYSILICON ETCH DRY,HARD BAKE,,,
ns_001941,CLEAN AFTER VIA ETCH,,,,
ns_001942,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001943,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001944,SPIN COAT PHOTORESIST,,,,
ns_001945,SPIN COAT PHOTORESIST,,,,
ns_001946,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001947,EXPOSE LITHO LEVEL 2,,,,
ns_001948,SOFT BAKE,,,,
ns_001949,CLEAN AFTER FIELD ETCH,,,,
ns_001950,BACKSIDE ETCH CLEAN,,,,
ns_001951,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_001952,SPIN COAT PHOTORESIST,,,,
ns_001953,DENSIFY OXIDE,,,,
ns_001954,MEASURE BACKSIDE CONTACT,,,,
ns_001955,EXPOSE LITHO LEVEL 6,,,,
ns_001956,FILL VIA METAL,,,,
ns_001957,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001958,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,,,
ns_001959,BACKSIDE METALLIZATION PREP,,,,
ns_001960,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,,,
ns_001961,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001962,MEASURE JUNCTION DEPTH,THERMAL OXIDATION,,,
ns_001963,SPIN COAT PHOTORESIST,,,,
ns_001964,HF DIP,,,,
ns_001965,BACKSIDE ANNEAL,,,,
ns_001966,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001967,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,,
ns_001968,CURE PASSIVATION,,,,
ns_001969,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,,,
ns_001970,DEVELOP PHOTORESIST,,,,
ns_001971,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,,,
ns_001972,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,,,
ns_001973,RAPID THERMAL ANNEAL,,,,
ns_001974,DEPOSIT TOP METAL,DEPOSIT METAL 1,,,
ns_001975,MEASURE BACKSIDE CONTACT,,,,
ns_001976,DRY WAFER,OXIDE STRIP,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK
ns_001977,METAL PATTERN INSPECTION,,,,
ns_001978,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,,,
ns_001979,SPIN COAT PHOTORESIST,,,,
ns_001980,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,,,
ns_001981,IMPLANT CHANNEL STOP,IMPLANT SOURCE DRAIN,,,
ns_001982,CLEAN AFTER FIELD ETCH,,,,
ns_001983,STRIP PHOTORESIST,STRIP RESIST,,,
ns_001984,FIELD OXIDE ETCH,HARD BAKE,,,
ns_001985,SPIN COAT PHOTORESIST,,,,
ns_001986,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,,,
ns_001987,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001988,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_001989,POLYSILICON ETCH DRY,POLYSILICON ETCH,,,
ns_001990,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_001991,EXPOSE LITHO LEVEL 6,,,,
ns_001992,STRIP RESIST,STRIP PHOTORESIST,,,
ns_001993,SWITCHING TEST,,,,
ns_001994,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,,,
ns_001995,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,,,
ns_001996,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,,
ns_001997,RAPID THERMAL ANNEAL,,,,
ns_001998,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,,,
ns_001999,EXPOSE LITHO LEVEL 6,,,,
ns_002000,EXPOSE LITHO LEVEL 6,,,,
ns_002001,STRIP PHOTORESIST,STRIP RESIST,,,
ns_002002,DEPOSIT BARRIER METAL,,,,
ns_002003,YIELD ANALYSIS,WAFER SORT TEST,,,
ns_002004,CLEAN AFTER OXIDE ETCH,,,,
ns_002005,DENSIFY OXIDE,,,,
ns_002006,CLEAN AFTER OXIDE ETCH,,,,
ns_002007,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,,,
ns_002008,DEVELOP PHOTORESIST,POST EXPOSE BAKE,,,
ns_002009,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,,,
ns_002010,BACKSIDE ETCH CLEAN,,,,
ns_002011,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,,,
ns_002012,DEPOSIT BACKSIDE METAL,,,,
ns_002013,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,,,
ns_002014,HARD BAKE,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,VIA ETCH,
